0.0, 0.0
-0.009373150477745186, 0.5675869628642829
-0.019280498514433475, 1.135164852513151
-0.029608238105106467, 1.7027352482865128
-0.04027563725979917, 2.270299361809083
-0.05122460091537278, 2.8378581134447645
-0.06241288359299233, 3.405412197822727
-0.07380960408829651, 3.9729621349430944
-0.08539224331801734, 4.540508308246956
-0.09697488254772679, 5.108054481550818
-0.10855752177745899, 5.67560065485468
-0.12014016100716846, 6.243146828158541
-0.1317228002368893, 6.810693001462403
-0.1433054394666101, 7.378239174766271
-0.32747083737971255, 7.915199063933881
-0.6666619798380111, 8.370382746902862
-1.1285428050667747, 8.70039626124643
-1.6690808929121888, 8.873778474728102
-2.222589999445779, 8.999756589286802
-2.776099105979381, 9.1257347038455
-3.3296082125129716, 9.2517128184042
-3.883117319046562, 9.37769093296289
-4.436626425580164, 9.503669047521589
-4.990135532113766, 9.629647162080289
-5.543644638647357, 9.75562527663899
-6.097153745180947, 9.881603391197679
-6.650662851714549, 10.007581505756377
-7.204171958248151, 10.133559620315078
-7.757681064781742, 10.259537734873778
-8.311190171315332, 10.385515849432478
-8.864699277848933, 10.511493963991166
-9.418208384382536, 10.637472078549866
-9.971717490916127, 10.763450193108566
-10.525226597449716, 10.889428307667266
-11.07873570398332, 11.015406422225965
-11.632244810516921, 11.141384536784654
-12.185753917050512, 11.267362651343355
-12.739263023584101, 11.393340765902053
-13.292772130117704, 11.519318880460753
-13.846281236651294, 11.645296995019443
-14.399790343184897, 11.771275109578141
-14.953299449718486, 11.897253224136842
-15.50680855625209, 12.023231338695542
-16.06031766278568, 12.149209453254242
-16.61382676931928, 12.27518756781293
-17.16733587585287, 12.40116568237163
-17.720844982386474, 12.52714379693033
-18.274354088920063, 12.65312191148903
-18.827863195453656, 12.779100026047718
-19.381372301987255, 12.905078140606419
-19.93488140852086, 13.031056255165119
-20.488390515054448, 13.157034369723817
-21.04189962158804, 13.283012484282517
-21.59540872812164, 13.408990598841207
-22.148917834655244, 13.534968713399905
-22.702426941188833, 13.660946827958606
-23.255936047722425, 13.786924942517306
-23.809445154256025, 13.912903057076006
-24.362954260789618, 14.038881171634694
-24.916463367323217, 14.164859286193394
-25.46997247385681, 14.290837400752094
-26.02348158039041, 14.416815515310795
-26.576990686924002, 14.542793629869493
-27.1304997934576, 14.668771744428183
-27.684008899991195, 14.794749858986883
-28.237518006524784, 14.920727973545581
-28.79102711305838, 15.046706088104282
-29.27972170459878, 15.335532008967597
-29.73973771007518, 15.668140023105742
-30.17777431365404, 16.029203383595952
-30.59930977935655, 16.409401578644726
-31.008424926176794, 16.802933804778288
-31.40806539833219, 17.20608428459791
-31.800341910795023, 17.616403616500985
-32.18677151421212, 18.032234084319647
-32.56845245927278, 18.452427459494675
-32.94618621002348, 18.876172701246368
-33.32056146998071, 19.302888040899553
-33.6920118994677, 19.732151823202823
-34.06085580568723, 20.1636573147184
-34.427323439370774, 20.59718273476407
-34.79157565800681, 21.032571225174763
-35.15371643424029, 21.469717510246937
-35.513800816035776, 21.908559229264565
-35.871839341537225, 22.34907169290224
-36.226448599074175, 22.792349360772484
-36.57866200373935, 23.237533068849885
-36.92915382480426, 23.684073436263613
-37.278373628563365, 24.131609295190948
-37.6266274717793, 24.579897235078604
-37.97412780032689, 25.02876953097433
-38.32102468460859, 25.478108343051623
-38.667425733065656, 25.92782951221227
-39.01340901099264, 26.3778721632558
-39.35903155568322, 26.828191908509098
-39.70433506440641, 27.27875633589638
-40.049349729166785, 27.729541980592035
-40.3940968279568, 28.180532284522453
-40.738590457664415, 28.63171623310025
-41.08283865212496, 29.083087473847854
-41.42684403664063, 29.534643795681156
-41.89220306835222, 29.859734226127557
-42.43455173973347, 30.027366964619695
-43.002186400700445, 30.02156110272915
-43.54099281545828, 29.842870129876044
-43.999605027378614, 29.508329167599484
-44.33430222256332, 29.049830962696934
-44.513176760084974, 28.511085460451387
-44.532999507151395, 27.943767317728874
-44.47232613454918, 27.379354739714838
-44.373151411712456, 26.820420762653455
-44.25508249826157, 26.2651707756747
-44.12735562654557, 25.71206259221958
-43.994483584182085, 25.160167822610788
-43.85875976305334, 24.608967440951268
-43.72139443936523, 24.05817384602533
-43.5830494414421, 23.507625503086185
-43.44409906245096, 22.957229637784135
-43.304761834374965, 22.406931579241782
-43.16516926089206, 21.85669823802025
-43.025402773064926, 21.306509047610394
-42.8856362852378, 20.756319857200538
-42.74586979741067, 20.206130666790685
-42.606103309583546, 19.65594147638083
-42.466336821756414, 19.105752285970972
-42.32657033392928, 18.555563095561116
-42.18680384610215, 18.00537390515126
-42.04703735827503, 17.455184714741403
-41.907270870447896, 16.90499552433155
-41.76750438262077, 16.354806333921694
-41.62773789479364, 15.804617143511837
-41.487971406966516, 15.254427953101981
-41.348204919139384, 14.704238762692126
-41.20843843131226, 14.15404957228227
-41.06867194348513, 13.603860381872416
-40.928905455658, 13.05367119146256
-40.92901642977723, 12.486006850458011
-41.07383597390767, 11.937126065586439
-41.35266935998606, 11.442661952458458
-41.74182445870364, 11.029381024389558
-42.21163924783706, 10.710763886942585
-42.73377573828134, 10.488016717016855
-43.28547326671816, 10.354328073220598
-43.850464324232746, 10.29930152242979
-44.416405493304126, 10.25510412982004
-44.98267189550703, 10.215289834654119
-45.54906629340407, 10.177339836047544
-46.11551581617981, 10.140221720382556
-46.681990671416656, 10.103492239746846
-47.24847779562452, 10.066952474146934
-47.81496491983237, 10.030412708547011
-48.38145204404023, 9.993872942947087
-48.947939168248084, 9.957333177347165
-49.51442629245594, 9.92079341174724
-50.08091341666379, 9.884253646147318
-50.647400540871644, 9.847713880547396
-51.21388766507951, 9.811174114947471
-51.780374789287364, 9.774634349347549
-52.34686191349521, 9.738094583747625
-52.913349037703064, 9.701554818147702
-53.479836161910924, 9.66501505254779
-54.04632328611878, 9.628475286947868
-54.61281041032663, 9.591935521347944
-55.17929753453449, 9.555395755748021
-55.745784658742345, 9.518855990148097
-56.312271782950205, 9.482316224548175
-56.87875890715806, 9.44577645894825
-57.44524603136591, 9.409236693348328
-58.01173315557376, 9.372696927748406
-58.57822027978162, 9.336157162148481
-59.14470740398947, 9.29961739654857
-59.711194528197325, 9.263077630948647
-60.277681652405185, 9.226537865348723
-60.84416877661303, 9.1899980997488
-61.392398963885924, 9.042734804504823
-61.87834904496475, 8.749314738621695
-62.251625295261356, 8.321637690689625
-62.47664222217956, 7.800475336942089
-62.53194831847641, 7.235511575205294
-62.412271095803845, 6.680606016811106
-62.12901972610345, 6.188659395797976
-61.70919737261243, 5.806570390626871
-61.196811948626376, 5.562226383845399
-60.65067644227662, 5.407375406878902
-60.09249589676631, 5.304044409703869
-59.52968318634862, 5.22998585614198
-58.96489574208385, 5.1729073210850745
-58.399174307072784, 5.125981056238913
-57.83296767327459, 5.085325623560124
-57.266487904419115, 5.048672003809265
-56.69984367877703, 5.014655273956669
-56.13309468709929, 4.982431109178652
-55.5662756716054, 4.951463060516762
-54.9994078546808, 4.9214015486034555
-54.43250473498804, 4.892013298468408
-53.86557519590858, 4.863139190992325
-53.29862525419281, 4.834668505158345
-52.731659084572485, 4.806522832854217
-52.164679641370995, 4.778645828884783
-51.59768904696555, 4.750996557300403
-51.0306888406854, 4.723545101206992
-50.46368014154251, 4.696269627615027
-49.896671442399615, 4.668994154023062
-49.32966274325672, 4.641718680431097
-48.76265404411382, 4.614443206839133
-48.195645344970934, 4.587167733247168
-47.62863664582804, 4.559892259655203
-47.089631597946585, 4.381801342644559
-46.63064716881745, 4.047771238940737
-46.29543965686989, 3.589645993732279
-46.11596535298798, 3.0510999969878188
-46.1093340558983, 2.4834743789416507
-46.27617794611945, 1.9408825133011363
-46.60059131838497, 1.4750512345545361
-46.88999196883972, 0.9866967732462059
-47.1615119539654, 0.48817925696343994
-47.42372645423294, -0.01529504447887007
-47.680943772802635, -0.5213405635690037
-47.935382469875265, -1.0287888523584798
-48.18822051067849, -1.537036569014606
-48.44010368833008, -2.04575818363258
-48.69139746996031, -2.5547712008309307
-48.942315163922196, -3.063969715381228
-49.192985020122364, -3.5732902819755568
-49.44348636477855, -4.082693749463584
-49.69398770943474, -4.592097216951607
-49.94448905409092, -5.1015006844396344
-50.194990398747116, -5.610904151927662
-50.4454917434033, -6.12030761941569
-50.695993088059495, -6.6297110869037175
-50.94649443271568, -7.139114554391745
-51.19699577737187, -7.648518021879773
-51.447497122028054, -8.1579214893678
-51.69799846668424, -8.667324956855827
-51.948499811340426, -9.17672842434385
-52.19900115599661, -9.686131891831877
-52.44950250065281, -10.195535359319905
-52.700003845309, -10.704938826807933
-52.950505189965185, -11.214342294295955
-53.20100653462137, -11.723745761783983
-53.2841694472475, -12.285285383117083
-53.19206576951802, -12.845427980061903
-52.933476008468396, -13.350773556715831
-52.53305226564536, -13.753146073852589
-52.03741645318467, -14.029891367886307
-51.50531805406223, -14.227664242706709
-50.95881697119576, -14.381220039696434
-50.406013032296215, -14.510257326945244
-49.85014830055374, -14.62539731291123
-49.29266258885762, -14.73241365567277
-48.734257092169194, -14.834522017874583
-48.175299817752396, -14.933565350512016
-47.61599576412782, -15.030631266066838
-47.05646476495107, -15.126380299083685
-46.4967797373713, -15.221224836440399
-45.9369866012311, -15.315429194586399
-45.37711515750373, -15.40916703572869
-44.8171852688356, -15.50255512993498
-44.25721049118973, -15.595673682135056
-43.69720027117606, -15.68857884799586
-43.1371613103768, -15.781310604963302
-42.577122349577536, -15.874042361930737
-42.01708338877828, -15.96677411889818
-41.45704442797902, -16.059505875865614
-40.89700546717976, -16.152237632833057
-40.3369665063805, -16.2449693898005
-39.776927545581245, -16.337701146767937
-39.216888584781984, -16.430432903735376
-38.65684962398272, -16.523164660702815
-38.09521709783419, -16.44063150412077
-37.58553304145151, -16.190701555869886
-37.17638709374256, -15.797201352773715
-36.85439965945745, -15.32968995341978
-36.58911807395662, -14.827824934956107
-36.358412015461674, -14.309155935557534
-36.14874449371511, -13.781631199940296
-35.95212896149512, -13.249104065558175
-35.763830338976994, -12.713579607553545
-35.58098847230094, -12.176167597868426
-35.40183508260321, -11.637514760390332
-35.22524987042116, -11.098014547969616
-35.050505666843826, -10.557915224067518
-34.87711936723845, -10.017378446898249
-34.704762915096005, -9.476512410094074
-34.53320901128882, -8.93539128275575
-34.36229730980869, -8.394066974544353
-34.19191294870932, -7.852576452137782
-34.02197266105147, -7.310946398508782
-33.852415639233215, -6.769196241410964
-33.68319744190122, -6.227340155300374
-33.51428589060213, -5.685388400804533
-33.34565829896305, -5.143348225447221
-33.177299620080404, -4.601224465030583
-33.00920125053275, -4.05901993303292
-32.8413603284981, -3.5167356521857416
-32.51609128076398, -3.0515014499289466
-32.0644029359947, -2.7076694334398272
-31.52935603602904, -2.5180180922884463
-30.962564039376574, -2.486559406777161
-30.399111648721114, -2.55558273492083
-29.846142907342813, -2.6839119499183712
-29.30251597617665, -2.8473517739339345
-28.76578028699151, -3.03216956614653
-28.233872696749707, -3.2304550467207207
-27.70532160673851, -3.437521609959123
-27.17912766344913, -3.650506939052366
-26.654619596918668, -3.8676108416148454
-26.131344384864555, -4.087669626518118
-25.608992722931987, -4.309911741428107
-25.08735035459788, -4.533813630482604
-24.56626660133926, -4.759012516921439
-24.04563396069159, -4.985252367203424
-23.52537476699148, -5.212349676156862
-23.00543237407284, -5.4401713704913055
-22.485765261241013, -5.668620288642422
-21.96634305508998, -5.897625502820148
-21.44714382869846, -6.127135806897844
-20.928152271048248, -6.357115326532051
-20.409358466216396, -6.587540595179985
