0.0, 0.0
0.0327049258119132, 0.5667214520300207
0.06501142056511071, 1.1334657565979172
0.0970080929156893, 1.7002276372161078
0.12875734104649156, 2.2670034320472836
0.1603038012754041, 2.8337905501175613
0.19167979940800706, 3.400587130121858
0.22305579754059865, 3.967383710126154
0.25443179567320157, 4.53418029013045
0.2858077938058045, 5.1009768701347475
0.3171837919384075, 5.667773450139044
0.34855979007101046, 6.234570030143335
0.3799357882036134, 6.801366610147631
0.41131178633621635, 7.368163190151927
0.12929035848848117, 7.860815938645328
-0.2998562500960361, 8.232401735876318
-0.7789350490064862, 8.536911704182637
-1.275678152716523, 8.81166451177503
-1.7793953217583294, 9.073412157372616
-2.2861131900323928, 9.32930240403157
-2.7942081862267742, 9.582447206872974
-3.302969332805708, 9.83425052713518
-3.812067943487432, 10.085370858779847
-4.321344912174209, 10.336129279433226
-4.830719979227865, 10.586688369125614
-5.340095046281499, 10.837247458818002
-5.849470113335156, 11.08780654851039
-6.35884518038879, 11.338365638202777
-6.868220247442446, 11.588924727895165
-7.37759531449608, 11.839483817587553
-7.8869703815497365, 12.09004290727994
-8.39634544860337, 12.340601996972328
-8.905720515657027, 12.591161086664716
-9.415095582710661, 12.841720176357104
-9.924470649764316, 13.092279266049491
-10.43384571681795, 13.342838355741879
-10.943220783871608, 13.593397445434267
-11.452595850925242, 13.843956535126654
-11.961970917978897, 14.094515624819042
-12.471345985032531, 14.34507471451143
-12.980721052086176, 14.595633804203818
-13.490096119139821, 14.846192893896205
-13.999471186193468, 15.096751983588593
-14.508846253247112, 15.34731107328098
-15.018221320300757, 15.597870162973368
-15.527596387354402, 15.848429252665756
-15.994353241003251, 16.171509515039077
-16.423603306072064, 16.542975796149232
-16.8221122175186, 16.947244845002935
-17.19599871720866, 17.37438849965895
-17.550178830403127, 17.81800913013158
-17.88842382888337, 18.273896328204184
-18.213574949329427, 18.739212957217216
-18.527759619750498, 19.21200340682019
-18.83256775979228, 19.690892552789958
-19.12918480419039, 20.17489786819043
-19.4184885935533, 20.663309716760512
-19.701118547820307, 21.155613612047173
-19.97752416940665, 21.651438932819374
-20.247998121939727, 22.150524754461813
-20.51269753864781, 22.65269707066192
-20.771655941795746, 23.157853840192388
-21.091921369793877, 23.626546566818867
-21.453187988024627, 24.06441555055201
-21.84253081463369, 24.477519629122344
-22.25170616882889, 24.870989254230338
-22.67535969984425, 25.248825861802437
-23.10993116321073, 25.614052448445445
-23.55299634595322, 25.96892715901912
-24.00286835723446, 26.31513228582859
-24.458351648521184, 26.653920992431964
-24.91858703727744, 26.98622537594167
-25.382952047047354, 27.312734110992928
-25.850995670833573, 27.633947408657345
-26.32239510925392, 27.95021531063344
-26.79692693110663, 28.261763647834155
-27.27444800279334, 28.568710617942283
-27.7548832912383, 28.871075877157352
-28.276484979161683, 29.095072518915334
-28.819943333827805, 29.25907201009435
