0.0, 0.0
0.5557823986215568, 0.1155367549564062
1.111564797243102, 0.2310735099128124
1.6673471958646588, 0.3466102648692186
2.223129594486204, 0.4621470198256248
2.778911993107761, 0.5776837747820309
3.3346943917293177, 0.6932205297384315
3.890476790350863, 0.8087572846948377
4.4462591889724195, 0.9242940396512438
5.002041587593976, 1.03983079460765
5.557823986215522, 1.1553675495640563
6.113606384837067, 1.2709043045204624
6.669388783458635, 1.3864410594768686
7.225171182080181, 1.5019778144332747
7.780953580701726, 1.617514569389681
8.336735979323283, 1.7330513243460872
8.892518377944839, 1.8485880793024934
9.448300776566384, 1.9641248342588995
10.004083175187942, 2.0796615892153056
10.559865573809498, 2.195198344171712
11.115647972431043, 2.310735099128118
11.671430371052601, 2.4262718540845243
12.227212769674157, 2.5418086090409306
12.782995168295702, 2.6573453639973366
13.338777566917248, 2.772882118953743
13.894559965538804, 2.8884188739101493
14.450342364160361, 3.003955628866555
15.006124762781907, 3.1194923838229616
15.561907161403463, 3.235029138779362
16.11768956002502, 3.350565893735768
16.673471958646566, 3.4661026486921744
17.229254357268122, 3.5816394036485804
17.785036755889678, 3.6971761586049867
18.27908150672248, 3.9767519095883928
18.66428991058873, 4.393713900606992
18.90393894856378, 4.908311952450385
18.975182192406443, 5.47148796096829
18.871227819909222, 6.029552746456574
18.601986098735576, 6.5293043967218125
18.193124612257805, 6.923100157540256
17.703142632301432, 7.209736644543245
17.202800573078093, 7.477879591747779
16.700811413353087, 7.742926191201474
16.19851781114036, 8.007395383243836
15.69622420892763, 8.271864575286207
15.19393060671489, 8.53633376732857
14.69163700450215, 8.80080295937093
14.189343402289422, 9.065272151413291
13.687049800076693, 9.329741343455652
13.184756197863955, 9.594210535498013
12.682462595651225, 9.858679727540375
12.180168993438498, 10.123148919582736
11.677875391225758, 10.387618111625097
11.175581789013018, 10.652087303667457
10.67328818680029, 10.91655649570983
10.170994584587561, 11.181025687752191
9.668700982374823, 11.445494879794552
9.166407380162093, 11.709964071836914
8.664113777949366, 11.974433263879275
8.161820175736626, 12.238902455921636
7.659526573523886, 12.503371647963997
7.157232971311157, 12.767840840006357
6.654939369098429, 13.03231003204872
6.15264576688569, 13.29677922409108
5.650352164672961, 13.561248416133441
5.148058562460233, 13.825717608175802
4.645764960247493, 14.090186800218163
4.143471358034754, 14.354655992260536
3.6411777558220253, 14.619125184302897
3.138884153609297, 14.883594376345258
2.6365905513965573, 15.14806356838762
2.134296949183829, 15.412532760429992
1.6320033469711008, 15.677001952472352
1.129709744758361, 15.941471144514715
0.6274161425456214, 16.205940336557074
0.1251225403328931, 16.470409528599436
-0.3771710618798352, 16.7348787206418
-0.8794646640925748, 16.999347912684158
-1.3817582663053032, 17.26381710472653
-1.8840518685180314, 17.528286296768893
-2.386345470730771, 17.792755488811252
-2.8886390729435107, 18.057224680853615
-3.445708641779504, 18.166386541593802
-4.0131997475517664, 18.152362946021896
-4.571655489282228, 18.05052974469905
-5.115622843094752, 17.888226527387822
-5.645330439349312, 17.68413664808558
-6.1627212464603875, 17.450578156310343
-6.669935444146382, 17.195673126879484
-7.16883399914351, 16.924853910085034
-7.660907695187189, 16.64182335691931
-8.147310734681458, 16.349154773818697
-8.628923377337617, 16.048668370137722
-9.106411847499203, 15.741670687367737
-9.58027707729134, 15.429109396806309
-10.05089179212257, 15.111674983820405
-10.518527711651462, 14.78986842215681
-10.983374924026322, 14.46404656053499
